player_id,name,team,pos,toi_all,toi5,toi_pp,toi_sh,ev_off,ev_def,pp,sh,penalties,finishing,gar,war,off,def,pp_off,sh_def,goals,ixg,pen_drawn,pen_taken,kind,xg_faced,ga,gsax
8475172,Nazem Kadri,COL,F,1466.5167,1106.3,237.5667,3.8833,2.6476,-1.8507,1.5583,0.0077,2.2231,-5.7447,-1.1587,-0.1896,0.1075,0.0903,0.3792,-0.0975,16.0,24.7137,28.0,13.0,skater,,,
8482094,Daemon Hunt,MIN,D,397.7167,352.9167,5.15,30.75,-0.5433,-0.1079,-0.0,-0.0883,0.2721,-0.693,-1.1604,-0.1899,-0.1143,0.0368,-0.0008,0.1559,0.0,0.907,3.0,3.0,skater,,,
8476292,Ondrej Palat,NYI,F,1038.3667,905.3667,57.2667,17.05,-0.7231,0.746,-0.1729,0.0309,1.3495,-2.3914,-1.1611,-0.19,-0.084,-0.0595,-0.1955,-0.0871,5.0,9.4936,15.0,6.0,skater,,,
8482874,Jacob Melanson,SEA,F,337.2,334.2,0.3833,0.0,0.2431,0.196,0.0,0.0,0.7261,-2.3326,-1.1674,-0.1911,0.0076,-0.0453,-0.0088,0.0,2.0,5.0153,13.0,8.0,skater,,,
8482745,Mason McTavish,ANA,F,1150.2167,929.1167,142.5333,6.8833,3.2845,-2.9543,-0.4017,0.0114,-0.4408,-0.6713,-1.1722,-0.1918,0.176,0.1807,-0.1834,-0.078,16.0,18.9999,16.0,20.0,skater,,,
8476879,Cody Ceci,LAK,D,1444.0333,1240.1333,0.9833,153.3167,-0.0754,-0.2659,-0.0,0.0263,-0.1206,-0.7536,-1.1893,-0.1946,-0.0256,0.0313,-0.0033,-0.0266,1.0,2.5308,0.0,8.0,skater,,,
8483553,Marc Gatcomb,NYI,F,495.75,484.3167,1.3333,0.0,-0.4603,0.8016,0.0018,0.0,-0.2282,-1.3086,-1.1938,-0.1954,-0.0931,-0.1094,0.0667,0.0,3.0,5.3122,3.0,5.0,skater,,,
8482092,Ridly Greig,OTT,F,1286.0333,997.3667,74.6833,156.8667,-0.1074,-1.2632,-0.3976,0.8389,1.2353,-1.5023,-1.1963,-0.1958,-0.0425,0.0659,-0.3337,-0.2993,12.0,16.1059,34.0,26.0,skater,,,
8477498,Darnell Nurse,EDM,D,1721.2333,1519.2333,17.6167,117.25,0.1414,-1.1653,0.0275,-1.1983,0.2076,0.7811,-1.2061,-0.1974,-0.0163,0.0645,0.0933,0.5969,7.0,7.1452,18.0,25.0,skater,,,
8478434,Keegan Kolesar,VGK,F,946.7833,880.5333,6.0,46.95,-1.7957,0.1185,-0.0129,0.2897,-0.3223,0.5148,-1.208,-0.1977,-0.1584,-0.0182,-0.1437,-0.3487,6.0,7.4019,12.0,15.0,skater,,,
8483464,Marco Kasper,DET,F,1118.6833,956.3833,62.6667,59.8667,0.8104,1.2711,-0.1961,0.01,0.6646,-3.7723,-1.2123,-0.1984,0.0148,-0.0898,-0.202,0.0115,8.0,14.0371,14.0,10.0,skater,,,
8474612,Travis Hamonic,DET,D,374.3167,324.1167,1.2167,39.7833,-0.1918,-0.127,-0.0007,-0.0099,-0.5753,-0.3078,-1.2125,-0.1984,-0.0574,0.042,-0.0328,-0.0014,0.0,0.5093,4.0,10.0,skater,,,
8476885,Jacob Trouba,ANA,D,1853.9333,1446.2,52.7833,239.1833,-1.706,-1.5527,-0.1858,-1.7092,0.9912,2.9476,-1.215,-0.1988,-0.0927,0.0829,-0.2114,0.4124,9.0,7.0501,12.0,14.0,skater,,,
8475235,Nicolas Deslauriers,CAR,F,266.5333,260.4833,0.05,1.5333,-0.4368,0.5749,0.0,0.0011,-0.528,-0.8439,-1.2326,-0.2017,-0.1367,-0.1425,-0.0013,-0.0226,0.0,1.3835,6.0,10.0,skater,,,
8481014,Alexander Romanov,NYI,D,291.6833,245.6,1.3833,31.1,-0.2659,-0.626,-0.0008,0.0158,0.3381,-0.6974,-1.2361,-0.2023,-0.0869,0.1714,-0.0338,-0.0469,0.0,0.8543,4.0,3.0,skater,,,
8481161,Jake Christiansen,CBJ,D,401.75,392.4167,0.0667,6.5333,-0.0045,-0.3442,-0.0,-0.0247,-0.1408,-0.727,-1.2412,-0.2031,-0.0226,0.0711,-0.0021,0.2104,0.0,0.9432,1.0,4.0,skater,,,
8482110,Dawson Mercer,NJD,F,1515.8167,1131.75,127.15,132.4,1.6583,0.9217,0.1799,0.1473,0.5652,-4.7226,-1.2502,-0.2046,0.0518,-0.0589,0.0706,-0.0452,14.0,21.7914,13.0,10.0,skater,,,
8479520,Brandon Duhaime,WSH,F,907.6333,800.1167,4.6333,90.1333,-2.3517,2.3658,0.0036,-0.3286,-0.4648,-0.4838,-1.2594,-0.2061,-0.2124,-0.1875,0.0325,0.2403,4.0,6.3213,23.0,27.0,skater,,,
8484321,Nikolas Matinpalo,OTT,D,782.5833,692.5833,0.25,70.7333,-0.8174,1.0619,-0.0,-0.2289,0.2583,-1.5334,-1.2596,-0.2061,-0.0927,-0.0735,-0.0064,0.1778,0.0,1.9546,6.0,8.0,skater,,,
8482482,Adam Wilsby,NSH,D,986.4833,892.9333,1.8667,55.5333,0.3587,1.3772,-0.0014,-0.0173,-0.4336,-2.5991,-1.3156,-0.2153,0.0022,-0.0741,-0.0447,0.0024,1.0,4.13,5.0,13.0,skater,,,
8479369,Andrew Peeke,BOS,D,1494.6,1258.4333,2.6,173.1167,-2.5868,-0.8774,-0.0018,-0.3998,0.4682,2.0561,-1.3416,-0.2196,-0.1452,0.0603,-0.0426,0.1222,4.0,2.7483,7.0,11.0,skater,,,
8484240,Tom Willander,VAN,D,1189.2667,1019.8167,80.7167,33.05,-1.4715,-2.5867,0.2144,0.0078,0.5365,1.9325,-1.3671,-0.2237,-0.1085,0.1706,0.1591,-0.0305,5.0,3.7075,7.0,9.0,skater,,,
8478462,Nicolas Roy,COL,F,1070.0,870.8667,61.4333,106.2833,-0.1563,-0.6038,-0.1626,0.354,0.1055,-0.9136,-1.3768,-0.2253,-0.0468,0.0315,-0.1732,-0.1783,8.0,11.0798,10.0,10.0,skater,,,
8482861,Vincent Iorio,NYR,D,424.9,382.95,1.4,32.2833,0.1448,-0.6415,-0.0002,0.0207,-0.4021,-0.5001,-1.3784,-0.2256,0.0008,0.119,-0.0075,-0.0549,0.0,0.7288,1.0,6.0,skater,,,
8479980,Nicolas Hague,NSH,D,1217.0667,1050.4,4.1167,126.1333,-0.3203,-1.0204,-0.0031,0.2185,-0.8302,0.568,-1.3876,-0.2271,-0.0402,0.0767,-0.0454,-0.1203,3.0,3.087,7.0,19.0,skater,,,
8482768,Fedor Svechkov,NSH,F,845.3667,773.3833,18.1,24.2667,0.7006,-0.5067,-0.0424,-0.0746,0.7762,-2.2559,-1.4027,-0.2296,0.0183,0.0292,-0.1548,0.2059,4.0,7.9673,16.0,11.0,skater,,,
8480831,Alec Regula,EDM,D,421.2667,386.2333,0.35,23.65,0.0111,-0.0309,-0.0,-0.0547,-0.8203,-0.5127,-1.4075,-0.2304,-0.0202,0.0232,-0.005,0.1223,0.0,0.7395,3.0,11.0,skater,,,
8478413,Jordan Greenway,BUF,F,497.8,413.7333,0.7167,67.75,-0.7031,-0.1011,-0.0,0.2187,-0.6437,-0.2209,-1.4503,-0.2374,-0.138,0.0046,-0.0184,-0.1721,1.0,2.2287,8.0,13.0,skater,,,
8484388,Daniil But,UTA,F,361.6167,319.9167,38.35,0.15,0.79,0.3637,0.0464,-0.0001,0.1742,-2.8285,-1.4542,-0.238,0.1121,-0.0783,0.0583,0.0592,3.0,6.5606,5.0,4.0,skater,,,
8475151,Kyle Palmieri,NYI,F,471.9167,314.1667,87.0833,43.5,0.0345,-0.1804,0.4904,0.0542,0.0465,-1.9138,-1.4685,-0.2403,-0.0295,0.0244,0.3236,-0.0532,6.0,8.8692,4.0,4.0,skater,,,
8481563,Drew Helleson,ANA,D,1019.5667,892.9833,5.0833,88.2167,-1.6035,-0.6424,-0.0085,0.6728,-0.1339,0.2428,-1.4726,-0.241,-0.1296,0.0616,-0.1008,-0.474,2.0,2.3059,4.0,10.0,skater,,,
8477503,Max Domi,TOR,F,1190.5333,1012.0167,105.4833,0.1667,1.2007,-4.3565,-0.2209,0.0001,-0.8526,2.7522,-1.477,-0.2417,0.0351,0.2482,-0.14,-0.0044,12.0,11.658,18.0,25.0,skater,,,
8483756,Jared Wright,LAK,F,262.9167,258.5333,0.0,0.9333,0.3936,0.1818,0.0,0.0004,0.0259,-2.091,-1.4892,-0.2437,0.0553,-0.0523,0.0,-0.0038,0.0,2.6233,2.0,2.0,skater,,,
8477426,Nick Paul,TBL,F,698.4167,580.2333,56.7333,20.1833,-1.4948,0.3943,-0.1645,-0.0796,0.2074,-0.3798,-1.517,-0.2483,-0.1907,-0.0508,-0.1883,0.2581,7.0,8.7937,9.0,8.0,skater,,,
8482684,Luke Hughes,NJD,D,1596.6333,1248.1,129.15,82.3833,1.1889,-1.3506,0.9368,-0.0527,0.2609,-2.5099,-1.5265,-0.2498,0.0352,0.0834,0.435,0.022,6.0,9.3692,10.0,16.0,skater,,,
8477919,Frederick Gaudreau,SEA,F,1098.5,904.65,19.5167,131.05,-2.1911,-0.6892,0.053,-0.9139,0.6626,1.5399,-1.5387,-0.2518,-0.1814,0.0356,0.1487,0.44,6.0,6.684,8.0,4.0,skater,,,
8480860,Kevin Bahl,CGY,D,1676.1,1350.3667,20.0667,184.25,-1.2689,-2.2348,-0.0112,-0.0338,-0.239,2.2467,-1.5411,-0.2522,-0.0783,0.1178,-0.0339,-0.0053,4.0,2.6553,12.0,22.0,skater,,,
8482103,Ozzy Wiesblatt,NSH,F,407.2833,377.5333,0.6167,26.0667,-0.1822,-0.0185,-0.0,0.003,-0.3755,-0.976,-1.5492,-0.2535,-0.065,-0.0071,-0.0156,0.0146,1.0,2.8006,13.0,16.0,skater,,,
8478468,Jeremy Lauzon,VGK,D,1168.3,1017.9,1.4333,120.35,-0.7519,0.4063,-0.0009,0.8758,0.3836,-2.4623,-1.5494,-0.2536,-0.0662,-0.0055,-0.0358,-0.453,1.0,4.0911,26.0,29.0,skater,,,
8480355,Mark Kastelic,BOS,F,1034.75,837.45,5.7833,167.5333,-1.0137,0.0893,-0.0065,-0.9968,-0.4522,0.8254,-1.5545,-0.2544,-0.1087,-0.0165,-0.0818,0.3785,11.0,12.2694,31.0,35.0,skater,,,
8477952,Robby Fabbri,MIN,F,248.95,235.6,4.65,3.1,0.1177,-0.0479,-0.0038,0.0042,-0.5297,-1.0964,-1.5559,-0.2546,-0.0061,0.0021,-0.063,-0.0605,2.0,3.6004,3.0,7.0,skater,,,
8483768,Victor Mancini,VAN,D,330.6667,313.3833,2.35,7.8333,-0.5184,-0.868,-0.0009,-0.0035,0.0877,-0.272,-1.5752,-0.2578,-0.1212,0.1846,-0.0238,0.0107,0.0,0.4499,1.0,2.0,skater,,,
8479992,Michael Rasmussen,DET,F,810.0833,674.9333,14.2,85.4167,-0.3254,0.0105,-0.0258,0.0225,0.357,-1.6225,-1.5837,-0.2592,-0.065,-0.011,-0.1233,0.0058,5.0,8.2625,6.0,4.0,skater,,,
8477938,Haydn Fleury,WPG,D,529.2333,455.45,6.8833,48.8167,-0.9256,-0.9679,-0.0024,0.0509,-0.4693,0.727,-1.5874,-0.2598,-0.1438,0.146,-0.0215,-0.0789,2.0,1.5579,0.0,6.0,skater,,,
8475455,Brenden Dillon,NJD,D,1494.8833,1237.15,1.5167,178.8167,-1.5604,1.1558,-0.0005,-1.398,-1.4715,1.6641,-1.6105,-0.2636,-0.0976,-0.0376,-0.0192,0.4527,3.0,2.1404,13.0,31.0,skater,,,
8476925,Colton Sissons,VGK,F,824.8167,684.2333,31.5333,92.9333,-0.7353,0.2878,-0.0899,0.065,0.0813,-1.227,-1.618,-0.2648,-0.1006,-0.0353,-0.1853,-0.0204,6.0,8.8968,11.0,11.0,skater,,,
8483450,Ryan Greene,CHI,F,1356.2167,1066.0167,100.0333,133.5167,2.0162,-2.7064,-0.8566,-0.446,1.1037,-0.7686,-1.6577,-0.2713,0.0774,0.1423,-0.5281,0.222,11.0,14.5142,14.0,7.0,skater,,,
8484386,Dmitri Simashev,UTA,D,423.0167,408.2667,0.6167,4.9333,-0.5659,-0.1577,0.0001,-0.0006,-0.1263,-0.8384,-1.6888,-0.2764,-0.1051,0.0416,0.0077,-0.0095,0.0,1.066,2.0,5.0,skater,,,
8477996,Juho Lammikko,NJD,F,239.3,230.6833,0.6667,1.05,-0.437,0.001,0.0001,0.0008,-0.2535,-1.0054,-1.6941,-0.2773,-0.1497,-0.0103,-0.002,-0.0224,0.0,1.4899,0.0,2.0,skater,,,
8476432,Boone Jenner,CBJ,F,1078.15,885.4667,51.7333,95.8,1.3974,-0.5112,-0.1243,-0.2743,-0.5865,-1.6082,-1.7071,-0.2794,0.0586,0.0246,-0.1585,0.1933,12.0,15.7909,14.0,19.0,skater,,,
8476875,Mike Matheson,MTL,D,1888.6167,1430.8167,21.5667,294.9167,-0.3959,-1.2214,-0.0637,-2.4016,1.0149,1.3545,-1.713,-0.2804,-0.0385,0.0697,-0.1773,0.4722,6.0,5.6618,15.0,17.0,skater,,,
8478970,Jalen Chatfield,CAR,D,1450.0167,1218.35,4.05,158.9333,0.422,-1.0281,-0.0021,0.5528,0.4377,-2.1078,-1.7255,-0.2824,-0.0011,0.0691,-0.0309,-0.225,2.0,4.8881,5.0,9.0,skater,,,
8484177,Lenni Hameenaho,NJD,F,401.9833,376.0167,15.25,0.0,-0.5044,-0.1996,0.0028,0.0,0.1782,-1.2637,-1.7867,-0.2924,-0.1166,0.0218,-0.0035,0.0,2.0,4.0775,7.0,6.0,skater,,,
8474568,Luke Schenn,BUF,D,683.9,591.9333,0.2333,78.45,-1.8507,-0.7398,-0.0,0.5112,-0.2249,0.5015,-1.8028,-0.295,-0.2095,0.0934,-0.0054,-0.4073,1.0,0.8666,9.0,14.0,skater,,,
8479982,Conor Timmins,BUF,D,733.3833,594.4667,0.45,111.9333,-0.3205,-0.4301,-0.0,-0.1873,0.086,-0.9689,-1.8207,-0.298,-0.0543,0.0619,-0.0004,0.084,0.0,1.3636,6.0,9.0,skater,,,
8482090,Jack Finley,STL,F,427.25,379.2333,5.1,30.4167,-0.6489,0.3771,-0.0073,-0.3013,-1.205,-0.0366,-1.8219,-0.2982,-0.1387,-0.0697,-0.0997,0.6158,2.0,2.9015,5.0,14.0,skater,,,
8478416,Erik Cernak,TBL,D,1077.0667,870.65,3.1667,150.9167,-0.681,0.2632,-0.0012,-0.7899,-1.4802,0.8442,-1.845,-0.3019,-0.0688,0.0003,-0.0229,0.2977,3.0,2.7355,7.0,23.0,skater,,,
8482408,Jeff Malott,LAK,F,512.2,502.5667,0.3333,3.3667,0.6657,0.4619,0.0,0.0033,-0.2266,-2.7792,-1.8749,-0.3068,0.0434,-0.0652,-0.0085,-0.0374,3.0,6.8161,11.0,13.0,skater,,,
8485512,Tim Washe,ANA,F,471.8333,380.5,0.8167,72.6,-0.7123,-0.2548,-0.0,0.3534,-0.092,-1.1842,-1.8899,-0.3093,-0.1484,0.0301,-0.0149,-0.2705,2.0,4.1394,6.0,7.0,skater,,,
8475314,Anders Lee,NYI,F,1283.6167,1041.8667,132.1667,1.0333,4.1513,-1.1312,-0.3681,0.0008,0.5423,-5.1245,-1.9293,-0.3158,0.203,0.0551,-0.1814,-0.0277,19.0,26.7231,19.0,16.0,skater,,,
8480950,Ilya Lyubushkin,DAL,D,835.2833,737.4,0.7667,75.1833,-2.3876,1.1088,-0.0002,-0.0295,-0.8142,0.1891,-1.9337,-0.3165,-0.2162,-0.0718,-0.0183,0.0072,1.0,1.2605,6.0,16.0,skater,,,
8480871,Adam Boqvist,NYI,D,367.3667,336.7167,11.4833,3.2667,0.1958,-0.8472,-0.0119,0.003,-0.3029,-0.9809,-1.9441,-0.3182,0.013,0.1694,-0.0623,-0.0718,0.0,1.1786,0.0,4.0,skater,,,
8481568,Alex Vlasic,CHI,D,1715.3333,1415.8833,5.9333,218.4,-2.6966,-0.9099,-0.0111,0.4438,1.5892,-0.3756,-1.9602,-0.3208,-0.1362,0.057,-0.1126,-0.1383,2.0,3.2987,10.0,7.0,skater,,,
8482947,Zakhar Bardakov,COL,F,432.2667,417.8,3.45,4.65,-0.4287,0.2274,-0.0004,-0.002,0.4583,-2.2555,-2.0008,-0.3275,-0.0976,-0.0427,-0.0218,0.0474,1.0,4.1306,10.0,7.0,skater,,,
8478463,Anthony Beauvillier,WSH,F,1295.3833,1120.2333,42.0333,93.6667,2.1666,-2.007,-0.0243,-0.1731,-0.288,-1.679,-2.0048,-0.3281,0.08,0.0974,-0.049,0.1325,15.0,19.3015,12.0,15.0,skater,,,
8481546,Cam York,PHI,D,1671.6,1255.0167,116.6833,192.9667,-3.1657,2.3076,0.7651,0.6543,0.3122,-2.8846,-2.0111,-0.3291,-0.1733,-0.0919,0.3932,-0.2198,4.0,7.7842,8.0,14.0,skater,,,
8480043,Timothy Liljegren,WSH,D,936.15,750.9667,37.1,98.8833,-0.1017,-0.4915,-0.0973,-0.0049,-0.1909,-1.1327,-2.019,-0.3304,-0.03,0.0577,-0.1575,-0.0134,1.0,2.6365,7.0,13.0,skater,,,
8480192,Johnathan Kovacevic,NJD,D,607.4667,535.8833,1.35,52.3167,-0.1193,-0.1936,-0.0004,0.073,-0.4158,-1.3664,-2.0225,-0.331,-0.0353,0.0401,-0.016,-0.1001,0.0,1.6934,5.0,11.0,skater,,,
8482720,Matthew Knies,TOR,F,1486.05,1083.3167,206.8167,85.6167,-2.0403,-2.9722,1.2584,-0.4108,0.8394,1.301,-2.0247,-0.3314,-0.1491,0.1545,0.3507,0.3095,18.0,19.7075,18.0,13.0,skater,,,
8483499,Liam Ohgren,VAN,F,912.9,822.7167,22.4,32.1333,-2.9333,-1.9855,0.0045,0.0678,1.06,1.7232,-2.0633,-0.3377,-0.25,0.1347,-0.0023,-0.105,8.0,8.125,8.0,1.0,skater,,,
8474189,Lars Eller,OTT,F,779.7833,672.5,30.75,60.5833,-1.4665,0.1609,0.0007,0.0974,0.354,-1.2404,-2.0938,-0.3427,-0.1669,-0.0244,-0.0129,-0.0749,5.0,7.8191,8.0,6.0,skater,,,
8478133,Jake Evans,MTL,F,1045.3833,790.8667,2.6,185.1333,-1.1844,0.9036,0.0003,-1.344,0.6573,-1.1291,-2.0963,-0.3431,-0.1259,-0.0786,-0.0082,0.4571,8.0,11.2455,13.0,9.0,skater,,,
8480876,Curtis Douglas,VAN,F,290.25,288.6833,0.1167,0.65,0.129,0.4513,0.0,-0.001,-0.8028,-1.8789,-2.1023,-0.3441,-0.0093,-0.1039,-0.0032,0.1135,1.0,3.4665,13.0,19.0,skater,,,
8480891,Michael Kesselring,BUF,D,471.1,406.9667,0.0333,24.8333,0.2907,0.3108,-0.0,0.0324,-0.7862,-1.9874,-2.1398,-0.3502,0.0209,-0.0274,-0.0009,-0.0946,0.0,2.241,9.0,17.0,skater,,,
8479022,Rodrigo Abols,PHI,F,441.0333,404.85,1.65,27.0167,-1.2836,-0.3822,-0.0003,-0.0267,-0.0951,-0.3552,-2.143,-0.3507,-0.2263,0.0466,-0.0241,0.0808,3.0,4.2481,7.0,8.0,skater,,,
8476392,Adam Lowry,WPG,F,1048.8167,877.2167,5.6333,113.7833,-0.5651,0.6926,-0.0038,0.3714,0.242,-2.9703,-2.2332,-0.3655,-0.0747,-0.0574,-0.0548,-0.1743,5.0,10.0936,11.0,10.0,skater,,,
8480727,Zach Whitecloud,CGY,D,1588.25,1342.9667,5.45,166.8833,-3.0595,0.8343,-0.0104,0.4197,-0.022,-0.4071,-2.2448,-0.3674,-0.1586,-0.0188,-0.1142,-0.1672,2.0,3.2618,7.0,15.0,skater,,,
8483506,Sam Rinzel,CHI,D,991.4667,827.6333,108.65,10.95,0.1328,-1.1158,-0.3085,-0.0095,-0.8459,-0.1013,-2.2482,-0.3679,-0.0123,0.0993,-0.1706,0.0357,4.0,4.6349,6.0,17.0,skater,,,
8475167,Victor Hedman,TBL,D,622.6167,451.6833,66.8833,61.9,0.1179,-1.1312,-0.3841,0.3917,0.7031,-1.9499,-2.2525,-0.3686,-0.0062,0.1687,-0.3448,-0.3961,1.0,3.285,7.0,5.0,skater,,,
8477497,Sean Monahan,CBJ,F,1336.05,969.55,143.2833,129.5,2.9514,-1.2269,-0.2399,-1.3452,0.9631,-3.3559,-2.2534,-0.3688,0.1466,0.0659,-0.1148,0.6448,11.0,17.0608,12.0,6.0,skater,,,
8482131,Donovan Sebrango,FLA,D,634.3667,593.5333,1.1333,31.7,0.1025,-0.5836,-0.0004,0.0023,-0.6745,-1.1032,-2.2569,-0.3694,-0.0115,0.0774,-0.0207,-0.0207,0.0,1.4446,10.0,18.0,skater,,,
8477932,Aaron Ekblad,FLA,D,1618.65,1181.7833,148.2667,190.0333,0.5556,-1.2753,-0.697,0.8151,-0.694,-1.1225,-2.4181,-0.3958,0.0063,0.0832,-0.2823,-0.2737,4.0,5.9936,13.0,26.0,skater,,,
8481532,Alex Turcotte,LAK,F,671.1833,639.1333,18.6,0.6,1.8212,-0.1946,-0.0491,-0.0005,0.2047,-4.3174,-2.5357,-0.415,0.1349,0.0082,-0.1728,0.0712,3.0,8.6762,10.0,9.0,skater,,,
8483493,Frank Nazar,CHI,F,1213.55,862.55,197.5167,72.4167,-0.0336,-1.6226,-0.7726,0.0592,1.3668,-1.5592,-2.562,-0.4193,-0.0384,0.1028,-0.249,-0.0275,14.0,18.016,22.0,13.0,skater,,,
8476455,Gabriel Landeskog,COL,F,987.6,787.2,141.75,1.9833,3.1217,-0.528,-0.7701,0.0017,-1.2883,-3.1036,-2.5665,-0.42,0.2019,0.0302,-0.3403,-0.0305,13.0,18.1029,12.0,22.0,skater,,,
8484800,Berkly Catton,SEA,F,854.1833,776.35,55.6833,0.0,1.0485,-0.897,-0.2434,0.0,0.4999,-2.9801,-2.5721,-0.421,0.045,0.0592,-0.2766,0.0,7.0,11.7094,16.0,13.0,skater,,,
8479661,Tanner Jeannot,BOS,F,973.5,847.3167,5.9667,104.8167,0.763,0.0934,-0.0084,0.0495,-0.3197,-3.1543,-2.5766,-0.4217,0.018,-0.0167,-0.0992,-0.0068,6.0,11.1251,18.0,21.0,skater,,,
8481237,Kyle MacLean,NYI,F,622.65,599.95,2.1667,8.45,-0.7526,0.2679,0.0022,-0.0041,0.0614,-2.1805,-2.6056,-0.4264,-0.1113,-0.0369,0.0477,0.0507,2.0,5.441,12.0,12.0,skater,,,
8476474,Stefan Noesen,NJD,F,458.2667,365.95,57.1167,2.0167,-0.7959,0.1796,0.165,0.0026,-0.6476,-1.5352,-2.6315,-0.4307,-0.1666,-0.0395,0.159,-0.0555,3.0,5.463,7.0,12.0,skater,,,
8477496,Elias Lindholm,BOS,F,1233.8833,891.4333,180.6333,61.6333,0.0805,-1.9933,-0.4167,0.1347,-0.8483,0.4088,-2.6343,-0.4311,-0.0307,0.1241,-0.1527,-0.1095,15.0,17.0892,7.0,14.0,skater,,,
8483455,Isaac Howard,EDM,F,299.0167,283.3167,14.1667,0.0,-0.2539,-0.2621,-0.0481,0.0,-0.3862,-1.6922,-2.6424,-0.4325,-0.0898,0.0454,-0.218,0.0,2.0,4.2975,3.0,6.0,skater,,,
8477527,Ross Johnston,ANA,F,605.1167,592.9333,2.1667,0.0,-1.1858,0.0799,-0.0004,0.0,-1.326,-0.2385,-2.6708,-0.4371,-0.1561,-0.0182,-0.0253,0.0,3.0,4.4636,12.0,22.0,skater,,,
8471724,Kris Letang,PIT,D,1609.75,1288.05,113.0833,81.3167,0.0497,-0.7007,0.027,0.169,-0.1458,-2.0989,-2.6998,-0.4418,-0.0196,0.0511,0.0141,-0.141,3.0,5.9653,10.0,19.0,skater,,,
8482172,Landon Slaggert,CHI,F,561.0,500.2167,0.3333,54.6167,-0.8312,-0.0869,0.0,-0.0693,0.8867,-2.6082,-2.7088,-0.4433,-0.1358,0.0003,-0.0062,0.0977,3.0,6.7439,9.0,3.0,skater,,,
8479365,Trent Frederic,EDM,F,816.9,799.0833,9.0667,0.05,-0.2643,0.5564,0.0181,0.0,0.6348,-3.7274,-2.7824,-0.4554,-0.0559,-0.0519,0.1056,-0.0011,4.0,9.3812,17.0,13.0,skater,,,
8475200,Dmitry Orlov,SJS,D,1740.7167,1396.4833,198.3333,60.9333,1.746,-2.2094,-0.085,-0.2891,-0.3333,-1.6171,-2.7879,-0.4563,0.0531,0.1134,-0.026,0.2683,3.0,5.5539,13.0,24.0,skater,,,
8476889,Radek Faksa,DAL,F,682.7,540.1833,1.0333,123.0,-1.6319,0.8142,-0.0002,0.5487,0.2059,-2.7292,-2.7925,-0.457,-0.2173,-0.1005,-0.0262,-0.2461,1.0,5.1113,9.0,8.0,skater,,,
8482097,Jack Quinn,BUF,F,1294.95,1032.0,177.0333,10.7,2.0926,-3.4614,-0.6213,0.0039,0.4048,-1.2239,-2.8053,-0.4591,0.0856,0.1912,-0.2249,-0.0004,18.0,21.8455,11.0,9.0,skater,,,
8480813,Joseph Veleno,MTL,F,739.05,615.9,2.7,90.7167,-1.1854,0.4349,-0.0015,0.1987,0.0729,-2.3314,-2.8119,-0.4602,-0.1516,-0.0524,-0.0482,-0.1098,2.0,5.8276,8.0,8.0,skater,,,
8475343,Nic Dowd,VGK,F,1091.8833,889.5667,4.75,157.3,-2.8741,1.256,-0.0034,-0.2626,-1.1394,0.1557,-2.8678,-0.4693,-0.2299,-0.0948,-0.057,0.1217,5.0,7.0548,21.0,30.0,skater,,,
8478414,Timo Meier,NJD,F,1447.0667,1154.75,145.6167,11.2833,2.9544,-0.7611,0.219,-0.0037,0.697,-5.9783,-2.8728,-0.4702,0.1174,0.0295,0.0759,0.0413,22.0,30.9079,15.0,11.0,skater,,,
8477406,Mattias Janmark,EDM,F,512.3,433.8833,0.55,63.4833,-0.3831,-0.7126,0.0001,-0.546,0.1891,-1.4218,-2.8742,-0.4704,-0.089,0.0885,-0.0052,0.5376,1.0,3.4589,7.0,6.0,skater,,,
8483678,Elias Pettersson,VAN,D,1048.5167,948.9833,3.4,81.05,-2.6862,-2.6267,-0.0034,-0.3886,1.133,1.6612,-2.9108,-0.4764,-0.1917,0.1845,-0.0608,0.2713,3.0,1.9031,16.0,13.0,skater,,,
8478443,Brandon Carlo,TOR,D,1065.8667,872.7833,1.4,147.6333,0.0841,-1.3411,-0.0001,0.5352,-0.795,-1.4741,-2.991,-0.4895,-0.0161,0.1106,-0.005,-0.2339,0.0,2.0477,5.0,16.0,skater,,,
8479293,Brandon Tanev,UTA,F,524.0667,508.7333,0.7167,8.8167,-0.3883,-0.2384,-0.0,0.0082,0.7445,-3.1515,-3.0255,-0.4952,-0.0819,0.018,-0.0157,-0.0342,0.0,4.2124,19.0,14.0,skater,,,
8482111,Justin Barron,NSH,D,741.0167,692.3,12.7,19.75,-0.005,-0.1234,-0.0193,-0.0163,-0.1859,-2.6772,-3.027,-0.4954,-0.0223,0.0291,-0.0913,0.033,0.0,3.076,2.0,7.0,skater,,,
8477416,Oliver Bjorkstrand,TBL,F,1091.45,815.3667,239.4667,0.0,-0.9486,0.0551,1.0371,0.0,0.939,-4.1155,-3.0329,-0.4964,-0.1059,-0.0141,0.2455,0.0,12.0,18.3251,14.0,8.0,skater,,,
8482667,William Eklund,SJS,F,1446.1833,1105.7667,205.6833,31.3333,2.15,-1.1806,-0.5379,-0.0655,1.2511,-4.6869,-3.0698,-0.5024,0.0806,0.054,-0.1712,0.147,15.0,22.6147,24.0,16.0,skater,,,
