player_id,name,team,pos,toi_all,toi5,toi_pp,toi_sh,ev_off,ev_def,pp,sh,penalties,finishing,gar,war,off,def,pp_off,sh_def,goals,ixg,pen_drawn,pen_taken,kind,xg_faced,ga,gsax
8482624,Daniil Miromanov,CGY,D,777.9,724.2833,10.4333,13.25,-0.8412,0.2501,-0.0104,-0.0178,0.1223,-0.0895,-0.5865,-0.096,-0.0957,0.0021,-0.1669,0.0289,2.0,2.3422,2.0,6.0,skater,,,
8477392,Hudson Fasching,NYI,F,417.4333,403.2667,1.3667,0.7667,0.3693,0.4216,0.0017,-0.0002,0.1396,-1.533,-0.601,-0.0984,0.0235,-0.0635,0.0024,0.0032,2.0,4.7253,4.0,3.0,skater,,,
8477935,Sam Bennett,FLA,F,1313.3333,1031.45,164.2333,5.6833,2.9499,-1.6811,0.9875,0.0069,-1.587,-1.2909,-0.6147,-0.1006,0.1401,0.097,0.2881,-0.0888,22.0,27.0421,22.0,34.0,skater,,,
8476432,Boone Jenner,CBJ,F,395.7833,298.5333,36.3333,32.9167,0.5976,-0.4471,0.1247,-0.1596,0.5407,-1.2739,-0.6175,-0.1011,0.0886,0.0891,0.1332,0.2754,7.0,9.4043,6.0,2.0,skater,,,
8475170,Brayden Schenn,STL,F,1404.8333,1104.3,138.2167,41.0333,-0.0831,-1.2214,0.3707,-0.1267,-1.1844,1.6262,-0.6187,-0.1013,-0.036,0.0656,0.0882,0.1699,16.0,18.3864,14.0,23.0,skater,,,
8478043,Sam Lafferty,BUF,F,548.45,509.3833,1.5167,26.55,-1.1598,-0.0789,0.001,0.0035,-0.795,1.4098,-0.6194,-0.1014,-0.1681,0.0085,-0.0327,-0.0234,4.0,4.1568,8.0,14.0,skater,,,
8479378,Logan Stanley,WPG,D,934.4167,838.6167,1.0667,74.9833,-0.4677,1.3196,0.0014,0.0077,-0.8157,-0.6724,-0.627,-0.1026,-0.0595,-0.0716,-0.0258,-0.0579,1.0,1.9759,10.0,22.0,skater,,,
8482703,Colton Dach,CHI,F,303.2,284.4,14.0,1.5167,0.0472,-0.0313,0.023,-0.0001,0.138,-0.8174,-0.6405,-0.1048,-0.0215,0.0058,0.026,-0.0117,2.0,3.6834,8.0,7.0,skater,,,
8482859,Zack Ostapchuk,SJS,F,495.5833,470.2833,3.6333,18.8,-0.5799,0.4636,0.0007,0.009,0.0069,-0.5468,-0.6465,-0.1058,-0.1055,-0.06,-0.0613,-0.0442,1.0,2.9623,13.0,13.0,skater,,,
8481725,Elmer Soderblom,DET,F,338.5333,312.4333,9.1167,0.0,0.9683,-0.2746,0.0012,-0.0,0.0047,-1.3482,-0.6485,-0.1061,0.1545,0.0519,-0.0646,0.0,4.0,6.3151,3.0,3.0,skater,,,
8478146,Matthew Highmore,OTT,F,423.2333,367.0667,0.3167,50.2333,-0.5562,-0.0175,0.0003,-0.0439,0.8087,-0.84,-0.6486,-0.1061,-0.1224,0.0021,-0.0075,0.037,1.0,3.0489,11.0,5.0,skater,,,
8474641,Adam Henrique,EDM,F,1121.4833,897.7,58.3,119.4333,-1.5054,-0.5094,0.1304,-0.1234,-0.5194,1.8619,-0.6654,-0.1089,-0.1321,0.0332,0.0615,0.0466,12.0,13.3413,4.0,8.0,skater,,,
8473507,Jeff Petry,DET,D,776.1833,694.0833,7.85,47.0333,0.208,-0.6271,0.0142,0.0708,-0.013,-0.3314,-0.6783,-0.111,-0.008,0.0771,0.0014,-0.142,1.0,1.5835,3.0,8.0,skater,,,
8474600,Roman Josi,NSH,D,1328.45,979.35,162.7833,69.1667,2.6264,-1.0581,0.0842,-0.1944,0.9889,-3.141,-0.694,-0.1136,0.1349,0.0877,-0.0763,0.117,8.0,11.5725,8.0,9.0,skater,,,
8480245,Olle Lycksell,PHI,F,226.7,204.6333,17.9667,0.0,-0.0813,0.1057,-0.0265,-0.0,0.137,-0.8785,-0.7436,-0.1217,-0.0553,-0.0318,-0.1611,0.0,0.0,1.526,2.0,1.0,skater,,,
8478502,Dennis Gilbert,OTT,D,286.4,269.1833,0.0,12.5,-0.0738,-0.2102,0.0,-0.0256,-0.1593,-0.2823,-0.7513,-0.123,-0.0425,0.0697,0.0,0.0712,0.0,0.3754,11.0,14.0,skater,,,
8483499,Liam Ohgren,MIN,F,269.0667,232.6333,26.8167,0.0667,-0.0268,-0.2778,0.0016,-0.0,0.0038,-0.4615,-0.7608,-0.1245,-0.0384,0.0708,-0.0691,-0.0017,2.0,3.23,1.0,1.0,skater,,,
8480336,Sean Walker,CAR,D,1310.6,1160.8667,46.3333,63.5,1.9076,1.5259,0.2614,0.1381,-0.6316,-3.989,-0.7876,-0.1289,0.0726,-0.056,0.2311,-0.1821,5.0,9.4147,8.0,21.0,skater,,,
8483768,Victor Mancini,VAN,D,413.1667,398.2667,0.5,6.1833,-0.7229,-0.777,0.0008,-0.0048,-0.0522,0.766,-0.7901,-0.1293,-0.1349,0.1399,-0.0106,-0.0052,2.0,1.3682,2.0,5.0,skater,,,
8482095,Tyler Kleven,OTT,D,1095.7833,1049.5,7.9667,19.1667,-4.1143,1.2189,0.0037,0.017,0.9261,1.1451,-0.8035,-0.1315,-0.2612,-0.0468,-0.0797,-0.1048,4.0,3.2108,12.0,12.0,skater,,,
8475455,Brenden Dillon,NJD,D,1443.5667,1199.5333,6.6833,192.4333,1.4102,-0.5982,-0.0031,-1.0687,-0.653,0.0996,-0.8132,-0.1331,0.0445,0.0528,-0.1353,0.2815,2.0,2.3693,12.0,26.0,skater,,,
8480851,Akil Thomas,LAK,F,247.85,241.25,2.3667,0.1,-0.2986,-0.0475,0.002,-0.0,0.1373,-0.6297,-0.8366,-0.1369,-0.1058,0.011,-0.022,-0.0022,1.0,2.3376,3.0,2.0,skater,,,
8476871,Tanner Pearson,VGK,F,887.7167,854.4333,1.8167,18.8333,0.2009,-2.4509,0.0009,-0.0248,0.9489,0.4811,-0.8439,-0.1381,-0.0174,0.1713,-0.0433,0.0635,9.0,11.0545,11.0,4.0,skater,,,
8475235,Nicolas Deslauriers,PHI,F,207.8,206.0333,0.6167,0.0,-0.1414,-0.1175,0.0008,-0.0,0.0029,-0.59,-0.8453,-0.1383,-0.0727,0.0334,0.0008,0.0,2.0,3.1836,3.0,3.0,skater,,,
8476473,Connor Murphy,CHI,D,1347.6333,1162.05,4.35,148.15,-0.3666,1.8988,0.0058,-0.4341,0.47,-2.4399,-0.866,-0.1417,-0.045,-0.0752,-0.0269,0.1241,1.0,3.8777,18.0,23.0,skater,,,
8482511,Mason Lohrei,BOS,D,1419.8667,1173.65,141.2333,24.7,0.4844,-2.4089,0.4558,0.0032,1.6013,-1.0021,-0.8661,-0.1418,-0.0013,0.146,0.0863,-0.0595,5.0,6.4633,11.0,8.0,skater,,,
8479968,Vinni Lettieri,BOS,F,310.0833,279.55,24.1,0.0333,0.1249,-0.2069,0.0255,-0.0,0.1381,-0.9541,-0.8724,-0.1428,-0.0047,0.0436,-0.0091,-0.0008,3.0,4.8398,4.0,3.0,skater,,,
8482702,Logan Stankoven,CAR,F,1119.6333,936.2,132.6333,0.55,3.4555,-1.5578,0.4116,-0.0,2.6914,-5.8735,-0.8728,-0.1428,0.19,0.099,0.1135,-0.0134,12.0,21.0714,24.0,4.0,skater,,,
8475171,Oliver Ekman-Larsson,TOR,D,1575.1,1307.25,108.3667,78.8333,-0.4935,0.2208,0.4591,0.404,-0.2743,-1.2041,-0.888,-0.1453,-0.0487,0.0127,0.1468,-0.3592,4.0,5.7157,14.0,26.0,skater,,,
8476925,Colton Sissons,NSH,F,1034.6,825.0,19.5667,143.6,-0.9625,1.1828,-0.0042,-1.0799,-0.3869,0.3562,-0.8944,-0.1464,-0.1015,-0.0868,-0.0855,0.4358,6.0,8.5989,8.0,11.0,skater,,,
8480259,Ben Jones,MIN,F,217.9333,212.4667,0.0833,3.2167,-0.1139,-0.0114,0.0001,0.0006,0.2706,-1.0557,-0.9097,-0.1489,-0.0637,0.0024,-0.002,-0.0271,0.0,1.6782,4.0,2.0,skater,,,
8478466,Daniel Sprong,NJD,F,326.7833,268.9167,44.7833,0.0,-0.3228,0.005,-0.2165,-0.0,0.1384,-0.5139,-0.9098,-0.1489,-0.1035,-0.0019,-0.3628,0.0,2.0,3.4473,2.0,1.0,skater,,,
8471817,Ryan Reaves,TOR,F,273.0167,270.75,0.7667,0.0,-0.5068,0.2269,0.0007,-0.0,0.0038,-0.6388,-0.9141,-0.1496,-0.1438,-0.0511,-0.0154,0.0,0.0,1.4186,5.0,5.0,skater,,,
8477979,Nicolas Aube-Kubel,NYR,F,207.2667,203.7,0.75,0.0,-0.0657,0.0989,0.0007,-0.0,-0.3985,-0.5736,-0.9382,-0.1535,-0.0509,-0.0299,-0.0166,0.0,1.0,2.1656,5.0,8.0,skater,,,
8481056,Spencer Stastney,NSH,D,372.05,331.8833,0.95,27.45,0.0796,-0.2834,0.0013,0.0208,0.1806,-0.9388,-0.9399,-0.1538,-0.0116,0.0741,-0.0235,-0.0971,0.0,1.0597,1.0,2.0,skater,,,
8477456,J.T. Compher,DET,F,1208.75,916.5333,103.0,112.0167,-1.9087,-0.2604,0.0103,-0.3311,0.4183,1.1219,-0.9497,-0.1554,-0.1564,0.0162,-0.0667,0.1619,11.0,13.3306,10.0,7.0,skater,,,
8477503,Max Domi,TOR,F,995.0167,859.9167,83.3167,0.75,0.117,0.0537,-0.0482,-0.0005,-1.9928,0.9208,-0.9501,-0.1555,-0.0233,-0.0046,-0.1074,0.0234,8.0,9.9213,12.0,27.0,skater,,,
8481167,Brayden Pachal,CGY,D,1048.8333,939.9667,1.3667,91.5833,-0.5262,-1.0593,0.0022,0.2665,-0.5853,0.9388,-0.9633,-0.1576,-0.0596,0.0905,-0.0111,-0.2263,3.0,2.4018,22.0,33.0,skater,,,
8475842,Sam Carrick,NYR,F,915.35,805.6,1.8333,88.2333,-0.4225,0.3149,0.0009,-0.0616,-1.4588,0.6299,-0.9971,-0.1632,-0.063,-0.0243,-0.0417,0.0265,6.0,7.9846,12.0,23.0,skater,,,
8481618,Alex Newhook,MTL,F,1178.2167,999.8167,124.0167,3.1667,1.6044,-2.1655,0.1525,-0.0021,-0.2511,-0.3361,-0.9979,-0.1633,0.0648,0.1292,0.0011,0.0234,15.0,18.7014,10.0,12.0,skater,,,
8481568,Alex Vlasic,CHI,D,1818.9333,1424.7,113.1,199.0667,0.0311,-2.4456,0.2642,-0.5565,1.671,0.0345,-1.0013,-0.1639,-0.0247,0.1258,0.0328,0.116,4.0,4.5563,7.0,6.0,skater,,,
8480281,Alexey Toropchenko,STL,F,979.8833,861.15,6.0667,90.95,-2.1898,1.9056,0.0056,0.1691,-0.1201,-0.7941,-1.0236,-0.1675,-0.1841,-0.1336,-0.0175,-0.127,4.0,7.5928,10.0,11.0,skater,,,
8478421,A.J. Greer,FLA,F,733.8,676.8833,5.3833,37.3167,0.1394,0.595,0.0,-0.026,-1.4614,-0.2944,-1.0473,-0.1714,-0.0191,-0.0535,-0.0723,0.0264,6.0,8.3903,29.0,40.0,skater,,,
8476312,Josh Manson,COL,D,865.9833,765.15,1.9,66.1667,-0.575,0.8343,0.003,-0.1137,0.3305,-1.5282,-1.049,-0.1717,-0.0711,-0.0426,-0.0113,0.0514,1.0,2.8095,11.0,14.0,skater,,,
8475760,Nick Bjugstad,UTA,F,768.3,709.95,44.7167,3.3833,1.2116,-1.0448,0.069,-0.0042,0.1446,-1.429,-1.0528,-0.1723,0.0709,0.0875,0.0199,0.0586,7.0,10.6235,9.0,8.0,skater,,,
8478468,Jeremy Lauzon,NSH,D,503.2,413.0,1.5333,71.7167,-0.1608,0.6472,0.0018,-0.254,-0.2437,-1.0439,-1.0535,-0.1724,-0.0494,-0.0712,-0.0378,0.1609,0.0,1.2074,9.0,14.0,skater,,,
8480172,Jan Rutta,SJS,D,891.7167,785.6167,0.7833,88.2333,-2.1586,0.405,0.0012,-0.4944,-0.4505,1.6202,-1.0771,-0.1763,-0.1909,-0.0081,-0.0188,0.2845,3.0,1.6695,5.0,14.0,skater,,,
8480980,Connor Dewar,PIT,F,513.0833,439.3667,1.0,65.4,-0.6488,0.002,0.0008,-0.092,0.8099,-1.2217,-1.1499,-0.1882,-0.1201,-0.0011,-0.0237,0.069,3.0,5.6872,10.0,4.0,skater,,,
8475413,Justin Dowling,NJD,F,511.2,498.6333,2.2667,3.65,-0.975,0.1639,0.0023,-0.0052,0.0072,-0.3649,-1.1717,-0.1918,-0.1488,-0.0205,-0.0126,0.0701,1.0,2.825,3.0,3.0,skater,,,
8474090,Brendan Smith,DAL,D,389.0,357.4333,0.3833,24.8167,0.145,-0.9967,0.0006,0.0327,0.3288,-0.6888,-1.1784,-0.1929,-0.0017,0.1902,-0.0095,-0.1308,1.0,1.8152,12.0,12.0,skater,,,
8484321,Nikolas Matinpalo,OTT,D,489.5167,482.5333,0.1833,1.1833,-0.1972,-0.0328,0.0003,-0.0007,-0.5228,-0.4332,-1.1865,-0.1942,-0.0505,0.0269,-0.0043,-0.014,1.0,1.5922,3.0,10.0,skater,,,
8476467,Jamie Oleksiak,SEA,D,1492.95,1225.5833,5.35,203.9667,-2.1335,-0.0741,0.009,-1.2835,1.2617,1.0138,-1.2066,-0.1975,-0.1305,0.0265,-0.0064,0.3259,4.0,3.4712,11.0,11.0,skater,,,
8477478,William Carrier,CAR,F,483.1833,461.6833,2.7667,13.0,0.4673,0.5362,0.0013,0.0327,-0.127,-2.1293,-1.2187,-0.1995,0.0292,-0.0705,-0.0442,-0.1665,3.0,6.5094,7.0,8.0,skater,,,
8473994,Jamie Benn,DAL,F,1164.6,886.5833,172.9667,47.6333,1.2536,-2.9079,-0.1303,-0.0279,-1.7229,2.2972,-1.2383,-0.2027,0.0533,0.196,-0.1179,0.0197,16.0,17.0292,12.0,25.0,skater,,,
8474563,Drew Doughty,LAK,D,702.8,549.1167,71.4,40.0,-0.0363,-0.3865,0.0862,-0.0403,-0.7439,-0.1492,-1.27,-0.2078,-0.03,0.0651,-0.0349,0.0088,2.0,2.3775,0.0,10.0,skater,,,
8473453,Trevor Lewis,LAK,F,600.3167,548.4667,2.1833,32.5667,-1.6837,-0.0353,0.0023,-0.0093,-1.0619,1.5166,-1.2712,-0.2081,-0.2157,0.0031,-0.0096,0.0017,4.0,4.198,2.0,10.0,skater,,,
8479992,Michael Rasmussen,DET,F,982.4167,800.8167,79.6167,60.45,-0.2312,0.3898,0.0246,-0.4563,0.4151,-1.4444,-1.3024,-0.2132,-0.0488,-0.03,-0.0542,0.4375,9.0,13.2504,12.0,9.0,skater,,,
8477527,Ross Johnston,ANA,F,374.0333,369.3667,0.3167,0.0,-0.7978,-0.1466,0.0003,-0.0,-1.3326,0.9518,-1.3248,-0.2168,-0.1611,0.023,-0.008,0.0,1.0,1.1165,10.0,20.0,skater,,,
8482148,Hendrix Lapierre,WSH,F,265.6667,243.2167,16.9667,0.0,-0.0336,-0.3354,0.0124,-0.0,0.4051,-1.3796,-1.3311,-0.2178,-0.0398,0.0819,-0.0289,0.0,0.0,2.1384,5.0,2.0,skater,,,
8478432,Christian Fischer,CBJ,F,511.25,470.15,1.5833,31.0667,-0.9854,-0.7531,0.0017,-0.1622,0.6761,-0.1259,-1.3489,-0.2208,-0.1572,0.0953,-0.01,0.2978,1.0,2.5862,9.0,4.0,skater,,,
8474709,Matt Martin,NYI,F,231.2833,226.5333,0.7167,0.0,-0.5479,-0.1844,0.0007,-0.0,0.137,-0.7848,-1.3793,-0.2257,-0.1766,0.048,-0.0148,0.0,0.0,1.4454,3.0,2.0,skater,,,
8482125,Alexander Holtz,VGK,F,590.9333,555.25,27.6333,0.0667,-0.3696,0.0452,0.0033,-0.0,-0.1255,-1.0098,-1.4564,-0.2383,-0.0714,-0.0057,-0.0654,-0.0017,4.0,6.6976,4.0,5.0,skater,,,
8477335,Kyle Burroughs,LAK,D,241.75,228.1333,1.5167,10.0667,-0.0711,-0.0519,0.0031,0.0121,-1.2673,-0.0888,-1.464,-0.2396,-0.0447,0.0365,0.0152,-0.1235,0.0,0.1674,4.0,15.0,skater,,,
8476469,Joel Armia,MTL,F,1111.55,812.8167,59.8,190.0,-1.6434,-0.2537,0.1432,-0.4125,0.0156,0.6789,-1.4719,-0.2409,-0.1528,0.0179,0.071,0.1149,8.0,10.4959,8.0,8.0,skater,,,
8480789,Oliver Wahlstrom,BOS,F,440.15,394.2833,39.9167,0.15,-0.5628,-0.0631,-0.1165,-0.0,-0.2614,-0.4713,-1.4751,-0.2414,-0.1171,0.0088,-0.2478,-0.0035,3.0,4.7285,7.0,9.0,skater,,,
8479387,Keaton Middleton,COL,D,418.6833,391.6167,0.0,22.8167,-0.1871,0.5816,0.0,0.0466,-0.4489,-1.4891,-1.4969,-0.245,-0.0547,-0.0663,0.0,-0.1743,0.0,1.6251,5.0,11.0,skater,,,
8475208,Brian Dumoulin,NJD,D,1491.6167,1260.1667,2.0,156.9333,-0.5558,-1.3601,0.002,-0.7857,1.9295,-0.7389,-1.509,-0.247,-0.0525,0.0876,-0.0469,0.2487,3.0,4.2234,12.0,7.0,skater,,,
8481743,Marc Del Gaizo,NSH,D,706.6833,644.7333,5.8667,33.9333,-0.2177,0.2269,0.0085,0.1504,-0.3393,-1.3515,-1.5227,-0.2492,-0.0463,0.0017,-0.0208,-0.3176,2.0,3.5811,2.0,9.0,skater,,,
8476878,Zemgus Girgensons,TBL,F,928.5667,783.5833,1.1333,122.1667,-1.2403,2.3224,0.0013,0.3854,1.4847,-4.5434,-1.5899,-0.2602,-0.1265,-0.1786,-0.0059,-0.2047,2.0,9.1956,22.0,11.0,skater,,,
8480196,Jacob Bryson,BUF,D,676.2333,612.0333,0.3667,44.6333,-0.3815,-0.8284,0.0006,-0.0852,0.3039,-0.621,-1.6116,-0.2638,-0.0634,0.1041,-0.0081,0.0629,0.0,0.8407,3.0,5.0,skater,,,
8477446,Michael McCarron,NSH,F,957.7,768.3333,2.1833,159.2,-1.5682,-0.149,0.0008,-0.1701,-0.2541,0.5111,-1.6295,-0.2667,-0.154,0.0108,-0.0509,0.0487,5.0,7.2243,24.0,26.0,skater,,,
8481655,Cole Schwindt,VGK,F,378.5,362.7667,0.3333,11.0833,0.1482,-0.1385,0.0004,0.025,1.2094,-2.8767,-1.6322,-0.2671,-0.007,0.0221,0.0032,-0.1506,0.0,3.9578,9.0,0.0,skater,,,
8478057,Dakota Joshua,VAN,F,690.7833,619.65,28.85,26.15,-0.3442,-0.2318,-0.037,0.0088,-0.5255,-0.517,-1.6466,-0.2695,-0.0648,0.0216,-0.1496,-0.0356,7.0,9.4901,7.0,11.0,skater,,,
8479372,Josh Mahura,SEA,D,835.3,783.25,2.4,33.5167,-0.8475,0.847,0.0024,0.089,-0.0968,-1.6733,-1.6792,-0.2748,-0.0909,-0.042,-0.0468,-0.211,0.0,1.9446,4.0,10.0,skater,,,
8478454,Noah Juulsen,VAN,D,570.1667,470.1,1.0833,80.3833,-0.9418,-0.288,0.0015,-0.2627,0.3481,-0.5571,-1.7,-0.2782,-0.1462,0.0596,-0.0236,0.1444,0.0,0.7423,7.0,8.0,skater,,,
8477425,Miles Wood,COL,F,380.0,354.3333,2.2667,18.7333,-0.0948,-0.3398,0.0019,0.0202,-0.6636,-0.6442,-1.7203,-0.2815,-0.0475,0.0567,-0.0217,-0.0801,4.0,5.7296,11.0,16.0,skater,,,
8480011,Klim Kostin,SJS,F,374.3833,337.0167,30.4,0.1167,0.0457,-0.6649,0.1186,-0.0,-0.2623,-0.9768,-1.7398,-0.2847,-0.0234,0.1176,0.1615,-0.0029,1.0,3.0461,10.0,12.0,skater,,,
8478420,Mikko Rantanen,DAL,F,1665.1167,1245.3833,284.8833,1.0,2.8758,-2.5574,-0.3804,0.0002,-0.6456,-1.0523,-1.7598,-0.288,0.1071,0.1224,-0.1528,-0.0245,23.0,28.8083,20.0,25.0,skater,,,
8480830,Andrei Svechnikov,CAR,F,1172.5,872.7667,213.25,1.65,1.619,-1.9377,0.7171,0.0006,-0.5187,-1.6473,-1.7671,-0.2892,0.0798,0.1324,0.1291,-0.0369,16.0,20.9962,24.0,28.0,skater,,,
8474157,Max Pacioretty,TOR,F,499.4167,444.7833,41.9333,0.0167,0.5939,-1.0861,0.0749,-0.0,-0.5281,-0.833,-1.7785,-0.2911,0.0486,0.1457,0.0344,-0.0005,5.0,7.2595,4.0,8.0,skater,,,
8476891,Matt Grzelcyk,PIT,D,1625.15,1362.9167,160.9833,45.2833,-1.3995,0.1984,1.3478,0.2008,1.1059,-3.2373,-1.7839,-0.292,-0.0876,0.0141,0.395,-0.3177,1.0,4.7652,6.0,8.0,skater,,,
8471677,Jack Johnson,CBJ,D,528.35,456.5,0.3167,61.0,-0.0266,-0.9571,0.0005,-0.3353,0.4465,-0.9313,-1.8032,-0.2951,-0.0295,0.1486,-0.0038,0.2782,0.0,1.1029,1.0,1.0,skater,,,
8477507,Nikita Zadorov,BOS,D,1591.3667,1335.0,11.4333,158.5667,0.6194,1.1654,-0.0053,0.6082,-1.9998,-2.2599,-1.872,-0.3064,0.0018,-0.0295,-0.1352,-0.2818,2.0,4.7768,22.0,47.0,skater,,,
8481161,Jake Christiansen,CBJ,D,839.0833,784.3167,1.55,28.6,-1.0687,-0.9352,0.0019,-0.0314,0.4416,-0.3028,-1.8947,-0.3101,-0.1078,0.0944,-0.0329,0.0142,1.0,1.5753,2.0,4.0,skater,,,
8475231,Casey Cizikas,NYI,F,1015.3667,907.5833,4.1167,66.65,-2.0998,0.0709,0.0077,0.2541,0.6832,-0.8181,-1.902,-0.3113,-0.1703,-0.0055,0.0399,-0.2442,6.0,9.7182,20.0,15.0,skater,,,
8479983,Mario Ferraro,SJS,D,1652.1333,1392.75,5.9,198.05,2.062,-3.3958,-0.0007,-1.438,-0.2092,1.0697,-1.9119,-0.3129,0.0628,0.1691,-0.1145,0.384,4.0,3.4669,10.0,22.0,skater,,,
8480878,Nils Lundkvist,DAL,D,585.4333,563.0167,8.2833,2.2333,0.9319,-0.0731,-0.0038,-0.0002,-0.5755,-2.1986,-1.9193,-0.3141,0.0733,0.0306,-0.1349,-0.0465,0.0,2.3887,2.0,10.0,skater,,,
8481517,Brett Leason,ANA,F,807.2167,649.05,33.5833,103.25,-0.9065,-0.7045,0.1277,-0.3442,-0.7914,0.6989,-1.92,-0.3142,-0.1153,0.0643,0.1554,0.1846,5.0,6.6067,5.0,11.0,skater,,,
8479066,Ryan Lomberg,CGY,F,664.3,648.2167,3.2333,7.2167,-1.5542,0.5292,0.0033,0.0047,-0.392,-0.5298,-1.9389,-0.3173,-0.1753,-0.0498,-0.011,-0.0542,3.0,5.4272,14.0,17.0,skater,,,
8481237,Kyle MacLean,NYI,F,762.65,721.6167,2.3667,23.6833,-2.5937,-0.1049,0.0016,-0.0003,0.412,0.2688,-2.0164,-0.33,-0.2471,0.0079,-0.0313,-0.0148,4.0,5.9096,10.0,7.0,skater,,,
8477365,Connor Clifton,BUF,D,1099.4833,884.6667,0.7333,181.9667,-1.0082,0.2851,0.0011,1.2631,-0.5425,-2.063,-2.0643,-0.3378,-0.0944,0.0035,-0.0179,-0.4682,1.0,3.4202,10.0,21.0,skater,,,
8478443,Brandon Carlo,TOR,D,1480.9333,1229.9167,3.4,195.5333,-2.3275,0.8616,0.0071,0.1675,0.0475,-0.8425,-2.0864,-0.3415,-0.1396,-0.0192,0.0176,-0.1031,1.0,2.3236,7.0,16.0,skater,,,
8479393,Noah Gregor,SJS,F,533.6,484.35,2.95,37.0833,-1.5137,-0.2505,0.0004,-0.2453,-0.3939,0.3128,-2.0902,-0.3421,-0.219,0.0302,-0.0636,0.3815,4.0,5.2113,8.0,11.0,skater,,,
8481708,Zac Jones,NYR,D,756.5,660.35,62.95,2.4333,-0.1784,0.6846,0.1114,-0.0019,-0.2972,-2.4114,-2.0928,-0.3425,-0.0422,-0.0394,-0.0012,-0.0048,1.0,3.6571,4.0,11.0,skater,,,
8477932,Aaron Ekblad,FLA,D,1319.7167,964.25,143.3167,127.75,1.0736,-0.5204,0.5731,-0.5186,-0.0888,-2.6499,-2.1309,-0.3487,0.0408,0.0552,0.1326,0.1919,3.0,6.0785,16.0,25.0,skater,,,
8476374,Sean Kuraly,CBJ,F,916.3667,821.7833,5.1167,67.2167,-0.5631,-0.4843,-0.0005,0.0385,-0.5223,-0.6239,-2.1556,-0.3528,-0.0726,0.0345,-0.0782,-0.0497,5.0,8.2412,13.0,17.0,skater,,,
8482092,Ridly Greig,OTT,F,1295.3,979.4833,129.65,129.4667,-0.8217,0.1315,0.1279,-0.7514,-0.6508,-0.2224,-2.1868,-0.3579,-0.0818,-0.0089,-0.0135,0.3328,12.0,15.9221,21.0,26.0,skater,,,
8479336,Carl Grundstrom,SJS,F,493.6833,480.4667,2.95,5.8167,0.0599,0.7182,0.0021,-0.0169,-0.662,-2.3228,-2.2215,-0.3636,-0.024,-0.0905,-0.0304,0.1591,3.0,6.7329,6.0,11.0,skater,,,
8484783,Artyom Levshunov,CHI,D,285.85,249.2833,23.9667,0.3667,-0.1899,-0.5193,-0.0175,-0.0003,-0.2936,-1.2108,-2.2314,-0.3652,-0.0717,0.1479,-0.1512,-0.0081,0.0,1.3036,0.0,4.0,skater,,,
8477931,Tomas Nosek,FLA,F,540.5,472.3333,5.9167,56.2,0.5888,0.4138,0.0006,0.0753,0.2751,-3.7107,-2.3571,-0.3858,0.0433,-0.0534,-0.067,-0.0958,1.0,6.2546,7.0,5.0,skater,,,
8477938,Haydn Fleury,WPG,D,601.6667,531.9333,2.2833,51.2,-0.7323,-0.377,0.002,-0.0675,0.1071,-1.3115,-2.379,-0.3894,-0.1086,0.0654,-0.0542,0.0274,0.0,1.5069,0.0,3.0,skater,,,
8481528,Dylan Cozens,OTT,F,1349.1833,1020.2833,180.4667,44.8,0.1897,-2.4884,0.841,-0.0124,-1.0514,0.118,-2.4035,-0.3934,-0.0203,0.1455,0.2069,0.0012,16.0,19.7356,13.0,21.0,skater,,,
8481563,Drew Helleson,ANA,D,855.2833,790.5833,0.4333,43.1667,-2.3086,-1.4114,0.0007,0.0414,-0.7488,2.0145,-2.4122,-0.3948,-0.2012,0.13,-0.0101,-0.1093,4.0,2.2633,6.0,17.0,skater,,,
8478851,Alexandre Carrier,MTL,D,1545.6,1317.6667,9.4167,148.9833,-0.6274,-0.9632,-0.0048,-0.6615,0.6373,-0.8446,-2.4642,-0.4033,-0.0546,0.0667,-0.1378,0.2147,3.0,4.3467,14.0,19.0,skater,,,
8476913,Devin Shore,MIN,F,477.4333,460.3667,0.35,9.25,-0.4221,-0.7547,0.0004,0.0004,0.1405,-1.4436,-2.4791,-0.4057,-0.0865,0.0975,-0.0076,-0.0183,1.0,3.8073,4.0,3.0,skater,,,
8478366,Frank Vatrano,ANA,F,1375.5,1021.45,191.25,55.5167,3.7144,-2.5796,-0.3732,-0.0223,-1.3186,-1.9403,-2.5195,-0.4123,0.1867,0.1507,-0.1898,0.0087,18.0,23.869,25.0,35.0,skater,,,
8479316,Luke Kunin,CBJ,F,1101.7833,901.65,49.6667,124.4333,-1.832,-1.5701,-0.1465,0.141,-1.0548,1.9253,-2.5372,-0.4152,-0.1534,0.1037,-0.2497,-0.0834,11.0,12.2217,15.0,23.0,skater,,,
8480797,Joel Farabee,CGY,F,1173.5333,983.6667,107.55,34.05,0.8304,-0.4525,-0.5472,-0.0348,0.284,-2.7099,-2.63,-0.4304,0.0192,0.0268,-0.378,0.0458,9.0,15.0618,16.0,14.0,skater,,,
8482705,Cole Sillinger,CBJ,F,1051.0333,809.25,86.8167,81.9167,-1.493,-1.5792,-0.2517,-0.1806,-0.1191,0.9829,-2.6406,-0.4322,-0.1422,0.1163,-0.2466,0.1169,10.0,12.0191,10.0,11.0,skater,,,
